Plant_ID,Order_Date,Order Item Quantity
P1,2017-03-12,953
P1,2017-03-19,1043
P1,2017-03-26,930
P1,2017-04-02,912
P1,2017-04-09,941
P1,2017-04-16,928
P1,2017-04-23,1057
P1,2017-04-30,939
P1,2017-05-07,955
P1,2017-05-14,897
P1,2017-05-21,939
P1,2017-05-28,952
P1,2017-06-04,971
P1,2017-06-11,847
P1,2017-06-18,791
P1,2017-06-25,974
P1,2017-07-02,903
P1,2017-07-09,979
P1,2017-07-16,940
P1,2017-07-23,991
P1,2017-07-30,985
P1,2017-08-06,907
P1,2017-08-13,960
P1,2017-08-20,935
P1,2017-08-27,992
P1,2017-09-03,1041
P1,2017-09-10,966
P1,2017-09-17,920
P1,2017-09-24,895
P1,2017-10-01,940
P1,2017-10-08,148
P1,2017-10-15,0
P1,2017-10-22,305
P1,2017-10-29,217
P1,2017-11-05,107
P1,2017-11-12,124
P1,2017-11-19,0
P1,2017-11-26,177
P1,2017-12-03,0
P1,2017-12-10,0
P1,2017-12-17,323
P1,2017-12-24,204
P1,2017-12-31,253
P1,2018-01-07,31
P1,2018-01-14,0
P1,2018-01-21,0
P1,2018-01-28,176
P1,2018-02-04,202
P2,2015-01-04,535
P2,2015-01-11,834
P2,2015-01-18,1019
P2,2015-01-25,916
P2,2015-02-01,990
P2,2015-02-08,880
P2,2015-02-15,905
P2,2015-02-22,988
P2,2015-03-01,990
P2,2015-03-08,1036
P2,2015-03-15,859
P2,2015-03-22,973
P2,2015-03-29,1020
P2,2015-04-05,959
P2,2015-04-12,1019
P2,2015-04-19,958
P2,2015-04-26,795
P2,2015-05-03,964
P2,2015-05-10,940
P2,2015-05-17,938
P2,2015-05-24,962
P2,2015-05-31,1035
P2,2015-06-07,899
P2,2015-06-14,827
P2,2015-06-21,887
P2,2015-06-28,900
P2,2015-07-05,944
P2,2015-07-12,994
P2,2015-07-19,996
P2,2015-07-26,951
P2,2015-08-02,935
P2,2015-08-09,899
P2,2015-08-16,970
P2,2015-08-23,915
P2,2015-08-30,958
P2,2015-09-06,902
P2,2015-09-13,843
P2,2015-09-20,967
P2,2015-09-27,1048
P2,2015-10-04,843
P2,2015-10-11,967
P2,2015-10-18,1030
P2,2015-10-25,863
P2,2015-11-01,897
P2,2015-11-08,958
P2,2015-11-15,970
P2,2015-11-22,959
P2,2015-11-29,858
P2,2015-12-06,959
P2,2015-12-13,851
P2,2015-12-20,942
P2,2015-12-27,1000
P2,2016-01-03,956
P2,2016-01-10,933
P2,2016-01-17,838
P2,2016-01-24,927
P2,2016-01-31,954
P2,2016-02-07,793
P2,2016-02-14,972
P2,2016-02-21,878
P2,2016-02-28,918
P2,2016-03-06,971
P2,2016-03-13,828
P2,2016-03-20,839
P2,2016-03-27,884
P2,2016-04-03,1013
P2,2016-04-10,856
P2,2016-04-17,990
P2,2016-04-24,969
P2,2016-05-01,873
P2,2016-05-08,883
P2,2016-05-15,960
P2,2016-05-22,932
P2,2016-05-29,840
P2,2016-06-05,947
P2,2016-06-12,887
P2,2016-06-19,882
P2,2016-06-26,1035
P2,2016-07-03,891
P2,2016-07-10,890
P2,2016-07-17,966
P2,2016-07-24,934
P2,2016-07-31,929
P2,2016-08-07,966
P2,2016-08-14,991
P2,2016-08-21,942
P2,2016-08-28,923
P2,2016-09-04,903
P2,2016-09-11,920
P2,2016-09-18,996
P2,2016-09-25,950
P2,2016-10-02,926
P2,2016-10-09,915
P2,2016-10-16,979
P2,2016-10-23,985
P2,2016-10-30,886
P2,2016-11-06,897
P2,2016-11-13,851
P2,2016-11-20,907
P2,2016-11-27,948
P2,2016-12-04,965
P2,2016-12-11,938
P2,2016-12-18,870
P2,2016-12-25,959
P2,2017-01-01,922
P2,2017-01-08,831
P2,2017-01-15,978
P2,2017-01-22,964
P2,2017-01-29,930
P2,2017-02-05,987
P2,2017-02-12,961
P2,2017-02-19,897
P2,2017-02-26,980
P2,2017-03-05,1045
P2,2017-03-12,990
P2,2017-03-19,875
P2,2017-03-26,902
P2,2017-04-02,936
P2,2017-04-09,923
P2,2017-04-16,839
P2,2017-04-23,903
P2,2017-04-30,798
P2,2017-05-07,796
P2,2017-05-14,806
P2,2017-05-21,821
P2,2017-05-28,754
P2,2017-06-04,846
P2,2017-06-11,776
P2,2017-06-18,766
P2,2017-06-25,859
P2,2017-07-02,876
P2,2017-07-09,793
P2,2017-07-16,724
P2,2017-07-23,857
P2,2017-07-30,761
P2,2017-08-06,871
P2,2017-08-13,774
P2,2017-08-20,792
P2,2017-08-27,813
P2,2017-09-03,857
P2,2017-09-10,850
P2,2017-09-17,739
P2,2017-09-24,754
P2,2017-10-01,730
P2,2017-10-08,34
P2,2017-10-15,0
P2,2017-10-22,0
P2,2017-10-29,0
P2,2017-11-05,0
P2,2017-11-12,0
P2,2017-11-19,388
P2,2017-11-26,0
P2,2017-12-03,87
P2,2017-12-10,58
P2,2017-12-17,0
P2,2017-12-24,0
P2,2017-12-31,0
P2,2018-01-07,96
P2,2018-01-14,211
P2,2018-01-21,0
P2,2018-01-28,0
P2,2018-02-04,1
P3,2015-01-04,409
P3,2015-01-11,730
P3,2015-01-18,773
P3,2015-01-25,806
P3,2015-02-01,729
P3,2015-02-08,756
P3,2015-02-15,710
P3,2015-02-22,736
P3,2015-03-01,739
P3,2015-03-08,761
P3,2015-03-15,718
P3,2015-03-22,753
P3,2015-03-29,769
P3,2015-04-05,786
P3,2015-04-12,731
P3,2015-04-19,770
P3,2015-04-26,750
P3,2015-05-03,698
P3,2015-05-10,707
P3,2015-05-17,731
P3,2015-05-24,704
P3,2015-05-31,728
P3,2015-06-07,716
P3,2015-06-14,704
P3,2015-06-21,777
P3,2015-06-28,667
P3,2015-07-05,828
P3,2015-07-12,744
P3,2015-07-19,709
P3,2015-07-26,753
P3,2015-08-02,722
P3,2015-08-09,709
P3,2015-08-16,657
P3,2015-08-23,647
P3,2015-08-30,706
P3,2015-09-06,778
P3,2015-09-13,705
P3,2015-09-20,838
P3,2015-09-27,690
P3,2015-10-04,754
P3,2015-10-11,729
P3,2015-10-18,692
P3,2015-10-25,754
P3,2015-11-01,747
P3,2015-11-08,791
P3,2015-11-15,766
P3,2015-11-22,757
P3,2015-11-29,751
P3,2015-12-06,692
P3,2015-12-13,717
P3,2015-12-20,788
P3,2015-12-27,780
P3,2016-01-03,755
P3,2016-01-10,682
P3,2016-01-17,781
P3,2016-01-24,709
P3,2016-01-31,797
P3,2016-02-07,772
P3,2016-02-14,756
P3,2016-02-21,796
P3,2016-02-28,732
P3,2016-03-06,703
P3,2016-03-13,717
P3,2016-03-20,693
P3,2016-03-27,701
P3,2016-04-03,686
P3,2016-04-10,678
P3,2016-04-17,769
P3,2016-04-24,773
P3,2016-05-01,639
P3,2016-05-08,702
P3,2016-05-15,774
P3,2016-05-22,731
P3,2016-05-29,713
P3,2016-06-05,740
P3,2016-06-12,689
P3,2016-06-19,661
P3,2016-06-26,688
P3,2016-07-03,762
P3,2016-07-10,717
P3,2016-07-17,760
P3,2016-07-24,755
P3,2016-07-31,710
P3,2016-08-07,730
P3,2016-08-14,606
P3,2016-08-21,768
P3,2016-08-28,654
P3,2016-09-04,698
P3,2016-09-11,655
P3,2016-09-18,858
P3,2016-09-25,688
P3,2016-10-02,770
P3,2016-10-09,728
P3,2016-10-16,856
P3,2016-10-23,780
P3,2016-10-30,769
P3,2016-11-06,767
P3,2016-11-13,728
P3,2016-11-20,758
P3,2016-11-27,804
P3,2016-12-04,688
P3,2016-12-11,738
P3,2016-12-18,708
P3,2016-12-25,723
P3,2017-01-01,778
P3,2017-01-08,693
P3,2017-01-15,716
P3,2017-01-22,695
P3,2017-01-29,768
P3,2017-02-05,812
P3,2017-02-12,794
P3,2017-02-19,774
P3,2017-02-26,775
P3,2017-03-05,659
P3,2017-03-12,758
P3,2017-03-19,754
P3,2017-03-26,678
P3,2017-04-02,786
P3,2017-04-09,773
P3,2017-04-16,784
P3,2017-04-23,752
P3,2017-04-30,819
P3,2017-05-07,803
P3,2017-05-14,711
P3,2017-05-21,691
P3,2017-05-28,744
P3,2017-06-04,784
P3,2017-06-11,688
P3,2017-06-18,685
P3,2017-06-25,690
P3,2017-07-02,726
P3,2017-07-09,748
P3,2017-07-16,740
P3,2017-07-23,749
P3,2017-07-30,663
P3,2017-08-06,717
P3,2017-08-13,728
P3,2017-08-20,698
P3,2017-08-27,767
P3,2017-09-03,754
P3,2017-09-10,653
P3,2017-09-17,722
P3,2017-09-24,764
P3,2017-10-01,728
P3,2017-10-08,400
P3,2017-10-15,479
P3,2017-10-22,175
P3,2017-10-29,262
P3,2017-11-05,373
P3,2017-11-12,355
P3,2017-11-19,92
P3,2017-11-26,302
P3,2017-12-03,393
P3,2017-12-10,421
P3,2017-12-17,157
P3,2017-12-24,275
P3,2017-12-31,227
P3,2018-01-07,352
P3,2018-01-14,269
P3,2018-01-21,479
P3,2018-01-28,304
P3,2018-02-04,2
